pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
674.00,297.00,southw_ckn_m,1.00,5/1/2025,19:02:18,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
675.00,298.00,cali_ckn_m,1.00,5/1/2025,19:10:36,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
676.00,298.00,cali_ckn_s,1.00,5/1/2025,19:10:36,12.75,12.75,S,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
677.00,298.00,ckn_alfredo_m,1.00,5/1/2025,19:10:36,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
678.00,298.00,classic_dlx_s,1.00,5/1/2025,19:10:36,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
679.00,299.00,classic_dlx_s,1.00,5/1/2025,19:34:31,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
680.00,299.00,spinach_fet_m,1.00,5/1/2025,19:34:31,16.00,16,M,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
681.00,300.00,big_meat_s,1.00,5/1/2025,19:42:54,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
682.00,300.00,ital_cpcllo_s,1.00,5/1/2025,19:42:54,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
683.00,300.00,ital_veggie_s,1.00,5/1/2025,19:42:54,12.75,12.75,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
684.00,300.00,spinach_supr_s,1.00,5/1/2025,19:42:54,12.50,12.5,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
685.00,301.00,napolitana_l,1.00,5/1/2025,19:45:58,20.50,20.5,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
686.00,302.00,peppr_salami_l,1.00,5/1/2025,19:57:37,20.75,20.75,L,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
687.00,303.00,big_meat_s,1.00,5/1/2025,20:02:51,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
688.00,303.00,ital_cpcllo_m,1.00,5/1/2025,20:02:51,16.00,16,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
689.00,303.00,pepperoni_s,1.00,5/1/2025,20:02:51,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
690.00,304.00,hawaiian_s,1.00,5/1/2025,20:07:58,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
691.00,304.00,mexicana_l,1.00,5/1/2025,20:07:58,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
692.00,305.00,pepperoni_l,1.00,5/1/2025,20:35:40,15.25,15.25,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
693.00,305.00,sicilian_s,1.00,5/1/2025,20:35:40,12.25,12.25,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
694.00,305.00,spicy_ital_m,1.00,5/1/2025,20:35:40,16.50,16.5,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
695.00,306.00,big_meat_s,1.00,5/1/2025,20:37:40,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
696.00,306.00,hawaiian_s,1.00,5/1/2025,20:37:40,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
697.00,306.00,napolitana_m,1.00,5/1/2025,20:37:40,16.00,16,M,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
698.00,307.00,classic_dlx_l,1.00,5/1/2025,21:45:38,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
699.00,307.00,thai_ckn_m,1.00,5/1/2025,21:45:38,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
700.00,308.00,hawaiian_l,1.00,5/1/2025,21:59:46,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
701.00,308.00,pep_msh_pep_l,1.00,5/1/2025,21:59:46,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
702.00,308.00,thai_ckn_s,1.00,5/1/2025,21:59:46,12.75,12.75,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
703.00,309.00,five_cheese_l,1.00,6/1/2025,11:39:06,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
704.00,309.00,peppr_salami_m,1.00,6/1/2025,11:39:06,16.50,16.5,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
705.00,310.00,hawaiian_s,1.00,6/1/2025,11:40:48,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
706.00,310.00,thai_ckn_s,1.00,6/1/2025,11:40:48,12.75,12.75,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
707.00,311.00,sicilian_l,1.00,6/1/2025,11:57:27,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
708.00,312.00,big_meat_s,1.00,6/1/2025,12:05:21,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
709.00,312.00,brie_carre_s,1.00,6/1/2025,12:05:21,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
710.00,312.00,ckn_alfredo_m,1.00,6/1/2025,12:05:21,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
711.00,312.00,sicilian_m,1.00,6/1/2025,12:05:21,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
712.00,313.00,classic_dlx_m,1.00,6/1/2025,12:09:09,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
713.00,314.00,calabrese_m,1.00,6/1/2025,12:11:58,16.25,16.25,M,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
714.00,314.00,five_cheese_l,1.00,6/1/2025,12:11:58,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
715.00,314.00,green_garden_m,1.00,6/1/2025,12:11:58,16.00,16,M,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
716.00,314.00,hawaiian_m,1.00,6/1/2025,12:11:58,13.25,13.25,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
717.00,314.00,veggie_veg_m,1.00,6/1/2025,12:11:58,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
718.00,315.00,classic_dlx_m,1.00,6/1/2025,12:17:40,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
719.00,316.00,hawaiian_s,1.00,6/1/2025,12:29:34,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
720.00,316.00,ital_supr_m,1.00,6/1/2025,12:29:34,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
721.00,317.00,cali_ckn_s,1.00,6/1/2025,12:31:00,12.75,12.75,S,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
722.00,317.00,classic_dlx_m,1.00,6/1/2025,12:31:00,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
723.00,317.00,four_cheese_l,1.00,6/1/2025,12:31:00,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
724.00,317.00,hawaiian_s,1.00,6/1/2025,12:31:00,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
725.00,317.00,pep_msh_pep_l,1.00,6/1/2025,12:31:00,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
726.00,317.00,prsc_argla_s,1.00,6/1/2025,12:31:00,12.50,12.5,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
727.00,317.00,spinach_fet_s,1.00,6/1/2025,12:31:00,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
728.00,318.00,ital_cpcllo_l,1.00,6/1/2025,12:45:14,20.50,20.5,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
729.00,318.00,mexicana_l,1.00,6/1/2025,12:45:14,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
730.00,318.00,soppressata_s,1.00,6/1/2025,12:45:14,12.50,12.5,S,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
731.00,318.00,spicy_ital_l,1.00,6/1/2025,12:45:14,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
732.00,319.00,ital_supr_m,1.00,6/1/2025,12:46:22,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
733.00,320.00,cali_ckn_m,1.00,6/1/2025,12:46:40,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
734.00,320.00,ckn_pesto_l,1.00,6/1/2025,12:46:40,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
735.00,321.00,ital_supr_l,1.00,6/1/2025,12:56:21,20.75,20.75,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
736.00,322.00,cali_ckn_l,1.00,6/1/2025,13:02:13,20.75,20.75,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
737.00,322.00,ckn_pesto_l,1.00,6/1/2025,13:02:13,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
738.00,322.00,classic_dlx_s,1.00,6/1/2025,13:02:13,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
739.00,322.00,thai_ckn_l,1.00,6/1/2025,13:02:13,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
740.00,323.00,classic_dlx_m,1.00,6/1/2025,13:05:33,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
741.00,324.00,five_cheese_l,1.00,6/1/2025,13:06:44,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
742.00,325.00,classic_dlx_s,1.00,6/1/2025,13:07:32,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
743.00,325.00,veggie_veg_s,1.00,6/1/2025,13:07:32,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
744.00,326.00,cali_ckn_m,1.00,6/1/2025,13:10:13,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
745.00,326.00,spinach_supr_l,1.00,6/1/2025,13:10:13,20.75,20.75,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
746.00,327.00,classic_dlx_m,1.00,6/1/2025,13:10:54,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
747.00,328.00,mediterraneo_l,1.00,6/1/2025,13:16:35,20.25,20.25,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
748.00,329.00,spicy_ital_l,1.00,6/1/2025,13:22:44,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
749.00,329.00,spinach_supr_m,1.00,6/1/2025,13:22:44,16.50,16.5,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
750.00,330.00,big_meat_s,1.00,6/1/2025,13:27:11,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
751.00,330.00,ckn_alfredo_m,1.00,6/1/2025,13:27:11,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
752.00,330.00,classic_dlx_m,1.00,6/1/2025,13:27:11,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
753.00,330.00,classic_dlx_s,1.00,6/1/2025,13:27:11,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
754.00,330.00,five_cheese_l,1.00,6/1/2025,13:27:11,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
755.00,330.00,four_cheese_l,2.00,6/1/2025,13:27:11,17.95,35.9,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
756.00,330.00,hawaiian_l,1.00,6/1/2025,13:27:11,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
757.00,330.00,pep_msh_pep_l,1.00,6/1/2025,13:27:11,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
758.00,330.00,peppr_salami_s,1.00,6/1/2025,13:27:11,12.50,12.5,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
759.00,330.00,sicilian_l,1.00,6/1/2025,13:27:11,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
760.00,330.00,spicy_ital_l,1.00,6/1/2025,13:27:11,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
761.00,330.00,spicy_ital_m,1.00,6/1/2025,13:27:11,16.50,16.5,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
762.00,330.00,spinach_fet_l,1.00,6/1/2025,13:27:11,20.25,20.25,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
763.00,330.00,the_greek_m,1.00,6/1/2025,13:27:11,16.00,16,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
764.00,331.00,prsc_argla_m,1.00,6/1/2025,13:43:30,16.50,16.5,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
765.00,332.00,sicilian_m,1.00,6/1/2025,14:12:01,16.25,16.25,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
766.00,332.00,southw_ckn_l,1.00,6/1/2025,14:12:01,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
767.00,332.00,thai_ckn_m,1.00,6/1/2025,14:12:01,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
768.00,333.00,ckn_alfredo_m,1.00,6/1/2025,14:16:36,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
769.00,334.00,calabrese_l,1.00,6/1/2025,14:24:18,20.25,20.25,L,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
770.00,334.00,pepperoni_m,1.00,6/1/2025,14:24:18,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
771.00,334.00,southw_ckn_m,1.00,6/1/2025,14:24:18,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
772.00,334.00,thai_ckn_l,1.00,6/1/2025,14:24:18,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
773.00,335.00,mediterraneo_l,1.00,6/1/2025,14:24:47,20.25,20.25,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
774.00,336.00,prsc_argla_l,1.00,6/1/2025,14:51:41,20.75,20.75,L,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
775.00,337.00,hawaiian_l,1.00,6/1/2025,15:03:12,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
776.00,337.00,pepperoni_l,1.00,6/1/2025,15:03:12,15.25,15.25,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
777.00,338.00,mexicana_l,1.00,6/1/2025,15:18:26,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
778.00,338.00,thai_ckn_l,1.00,6/1/2025,15:18:26,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
779.00,338.00,the_greek_xl,1.00,6/1/2025,15:18:26,25.50,25.5,XL,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
780.00,339.00,spicy_ital_m,1.00,6/1/2025,15:25:13,16.50,16.5,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
781.00,340.00,peppr_salami_s,1.00,6/1/2025,15:35:32,12.50,12.5,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
782.00,341.00,bbq_ckn_m,1.00,6/1/2025,15:35:47,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
783.00,341.00,pepperoni_s,1.00,6/1/2025,15:35:47,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
784.00,342.00,sicilian_l,1.00,6/1/2025,15:44:12,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
785.00,342.00,southw_ckn_l,1.00,6/1/2025,15:44:12,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
786.00,343.00,five_cheese_l,1.00,6/1/2025,15:45:37,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
787.00,343.00,four_cheese_m,1.00,6/1/2025,15:45:37,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
788.00,344.00,ital_cpcllo_m,1.00,6/1/2025,16:01:11,16.00,16,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
789.00,345.00,peppr_salami_s,1.00,6/1/2025,16:01:47,12.50,12.5,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
790.00,345.00,spinach_fet_s,1.00,6/1/2025,16:01:47,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
791.00,346.00,green_garden_s,1.00,6/1/2025,16:30:00,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
792.00,346.00,hawaiian_s,1.00,6/1/2025,16:30:00,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
793.00,346.00,ital_cpcllo_l,1.00,6/1/2025,16:30:00,20.50,20.5,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
794.00,346.00,napolitana_s,1.00,6/1/2025,16:30:00,12.00,12,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
795.00,347.00,spinach_fet_l,1.00,6/1/2025,16:37:17,20.25,20.25,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
796.00,347.00,thai_ckn_l,1.00,6/1/2025,16:37:17,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
797.00,347.00,veggie_veg_m,1.00,6/1/2025,16:37:17,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
798.00,348.00,classic_dlx_m,1.00,6/1/2025,16:49:12,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
799.00,348.00,thai_ckn_l,1.00,6/1/2025,16:49:12,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
800.00,348.00,thai_ckn_s,1.00,6/1/2025,16:49:12,12.75,12.75,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
801.00,349.00,pepperoni_l,1.00,6/1/2025,17:25:58,15.25,15.25,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
802.00,350.00,classic_dlx_l,1.00,6/1/2025,17:37:05,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
803.00,350.00,pepperoni_m,2.00,6/1/2025,17:37:05,12.50,25,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
804.00,350.00,spicy_ital_s,1.00,6/1/2025,17:37:05,12.50,12.5,S,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
805.00,351.00,big_meat_s,1.00,6/1/2025,17:37:29,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
806.00,351.00,hawaiian_m,1.00,6/1/2025,17:37:29,13.25,13.25,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
807.00,352.00,big_meat_s,1.00,6/1/2025,17:45:48,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
808.00,352.00,ital_cpcllo_l,1.00,6/1/2025,17:45:48,20.50,20.5,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
809.00,353.00,bbq_ckn_l,1.00,6/1/2025,17:59:48,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
810.00,353.00,cali_ckn_l,1.00,6/1/2025,17:59:48,20.75,20.75,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
811.00,353.00,prsc_argla_s,1.00,6/1/2025,17:59:48,12.50,12.5,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
