pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
973.00,326.00,five_cheese_l,1.00,1/20/2025,21:48:42,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
974.00,327.00,hawaiian_m,1.00,1/20/2025,15:07:56,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
975.00,327.00,classic_dlx_m,1.00,1/20/2025,14:17:54,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
976.00,328.00,five_cheese_l,1.00,1/20/2025,11:59:38,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
977.00,328.00,ital_supr_m,1.00,1/20/2025,21:47:55,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
978.00,329.00,mexicana_m,1.00,1/20/2025,21:36:50,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
979.00,329.00,bbq_ckn_s,1.00,1/20/2025,21:48:33,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
980.00,329.00,hawaiian_m,1.00,1/20/2025,21:52:19,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
981.00,329.00,classic_dlx_m,1.00,1/20/2025,11:38:17,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
982.00,329.00,pepperoni_m,1.00,1/20/2025,20:40:18,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
983.00,329.00,bbq_ckn_s,1.00,1/20/2025,17:06:42,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
984.00,330.00,ital_supr_m,1.00,1/20/2025,16:45:50,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
985.00,330.00,pepperoni_m,1.00,1/20/2025,11:44:43,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
986.00,331.00,five_cheese_l,1.00,1/20/2025,18:16:19,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
987.00,332.00,pepperoni_m,1.00,1/20/2025,16:43:14,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
988.00,333.00,five_cheese_l,1.00,1/20/2025,17:07:32,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
989.00,334.00,hawaiian_m,1.00,1/20/2025,15:05:01,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
990.00,334.00,ital_supr_m,1.00,1/20/2025,17:06:55,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
991.00,334.00,five_cheese_l,1.00,1/20/2025,13:05:11,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
992.00,334.00,hawaiian_m,1.00,1/20/2025,20:39:57,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
993.00,334.00,thai_ckn_l,1.00,1/20/2025,22:22:14,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
994.00,335.00,pepperoni_m,1.00,1/20/2025,11:07:03,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
995.00,336.00,mexicana_m,1.00,1/20/2025,22:47:35,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
996.00,336.00,ital_supr_m,1.00,1/20/2025,14:48:50,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
997.00,336.00,classic_dlx_m,1.00,1/20/2025,17:20:55,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
998.00,337.00,hawaiian_m,1.00,1/20/2025,14:23:13,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
999.00,338.00,pepperoni_m,1.00,1/20/2025,16:05:30,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1000.00,338.00,hawaiian_m,1.00,1/21/2025,21:10:54,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1001.00,339.00,ital_supr_m,1.00,1/21/2025,15:23:28,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1002.00,339.00,ital_supr_m,1.00,1/21/2025,16:06:40,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1003.00,339.00,pepperoni_m,1.00,1/21/2025,21:02:03,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1004.00,339.00,thai_ckn_l,1.00,1/21/2025,16:02:00,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1005.00,340.00,pepperoni_m,1.00,1/21/2025,12:58:14,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1006.00,340.00,thai_ckn_l,1.00,1/21/2025,18:49:50,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1007.00,340.00,classic_dlx_m,1.00,1/21/2025,14:21:44,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1008.00,341.00,pepperoni_m,1.00,1/21/2025,16:09:28,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1009.00,341.00,pepperoni_m,1.00,1/21/2025,18:31:28,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1010.00,342.00,mexicana_m,1.00,1/21/2025,19:33:50,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1011.00,342.00,mexicana_m,1.00,1/21/2025,19:11:13,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1012.00,342.00,thai_ckn_l,1.00,1/21/2025,21:26:50,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1013.00,343.00,mexicana_m,1.00,1/21/2025,18:29:27,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1014.00,344.00,classic_dlx_m,1.00,1/21/2025,20:23:02,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1015.00,345.00,mexicana_m,1.00,1/21/2025,14:33:24,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1016.00,346.00,five_cheese_l,1.00,1/21/2025,20:56:25,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1017.00,346.00,ital_supr_m,1.00,1/21/2025,18:09:43,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1018.00,346.00,classic_dlx_m,1.00,1/21/2025,17:05:06,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1019.00,347.00,bbq_ckn_s,1.00,1/21/2025,16:56:50,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1020.00,347.00,thai_ckn_l,1.00,1/21/2025,13:06:10,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1021.00,348.00,ital_supr_m,1.00,1/21/2025,11:43:37,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1022.00,348.00,bbq_ckn_s,1.00,1/21/2025,21:13:35,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1023.00,349.00,hawaiian_m,1.00,1/21/2025,18:39:35,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1024.00,349.00,five_cheese_l,1.00,1/21/2025,17:36:27,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1025.00,350.00,ital_supr_m,1.00,1/21/2025,16:39:37,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1026.00,351.00,bbq_ckn_s,1.00,1/21/2025,18:12:00,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1027.00,351.00,five_cheese_l,1.00,1/21/2025,15:52:46,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1028.00,351.00,classic_dlx_m,1.00,1/21/2025,22:06:50,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1029.00,351.00,classic_dlx_m,1.00,1/21/2025,13:53:15,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1030.00,351.00,mexicana_m,1.00,1/21/2025,14:23:13,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1031.00,351.00,bbq_ckn_s,1.00,1/21/2025,12:08:42,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1032.00,351.00,bbq_ckn_s,1.00,1/21/2025,22:33:59,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1033.00,351.00,bbq_ckn_s,1.00,1/21/2025,19:17:16,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1034.00,351.00,classic_dlx_m,1.00,1/21/2025,15:36:27,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1035.00,351.00,thai_ckn_l,1.00,1/21/2025,16:50:07,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1036.00,352.00,pepperoni_m,1.00,1/21/2025,18:07:35,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1037.00,352.00,five_cheese_l,1.00,1/21/2025,16:27:51,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1038.00,353.00,classic_dlx_m,1.00,1/21/2025,18:58:45,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1039.00,353.00,pepperoni_m,1.00,1/21/2025,20:03:45,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1040.00,354.00,mexicana_m,1.00,1/21/2025,22:35:06,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1041.00,355.00,thai_ckn_l,1.00,1/21/2025,21:51:13,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1042.00,355.00,mexicana_m,1.00,1/21/2025,16:08:22,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1043.00,355.00,five_cheese_l,1.00,1/21/2025,16:33:22,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1044.00,355.00,ital_supr_m,1.00,1/21/2025,21:06:22,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1045.00,355.00,ital_supr_m,1.00,1/21/2025,20:29:28,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1046.00,355.00,five_cheese_l,1.00,1/21/2025,16:09:42,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1047.00,356.00,pepperoni_m,1.00,1/21/2025,11:11:01,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1048.00,356.00,mexicana_m,1.00,1/21/2025,12:29:57,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1049.00,357.00,mexicana_m,1.00,1/21/2025,14:50:58,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1050.00,357.00,five_cheese_l,1.00,1/21/2025,15:13:55,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1051.00,357.00,pepperoni_m,1.00,1/21/2025,17:02:54,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1052.00,357.00,thai_ckn_l,1.00,1/21/2025,13:56:30,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1053.00,357.00,mexicana_m,1.00,1/22/2025,13:59:12,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1054.00,358.00,five_cheese_l,1.00,1/22/2025,13:08:53,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1055.00,358.00,ital_supr_m,1.00,1/22/2025,15:24:52,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1056.00,358.00,five_cheese_l,1.00,1/22/2025,12:44:32,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1057.00,358.00,pepperoni_m,1.00,1/22/2025,14:59:22,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1058.00,359.00,thai_ckn_l,1.00,1/22/2025,22:41:29,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1059.00,359.00,ital_supr_m,1.00,1/22/2025,18:37:25,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1060.00,360.00,bbq_ckn_s,1.00,1/22/2025,14:41:56,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1061.00,361.00,bbq_ckn_s,1.00,1/22/2025,21:54:44,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1062.00,361.00,five_cheese_l,1.00,1/22/2025,12:54:12,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1063.00,361.00,pepperoni_m,1.00,1/22/2025,21:59:39,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1064.00,362.00,bbq_ckn_s,1.00,1/22/2025,18:22:36,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1065.00,362.00,hawaiian_m,1.00,1/22/2025,22:21:52,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1066.00,362.00,classic_dlx_m,1.00,1/22/2025,17:57:42,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1067.00,362.00,bbq_ckn_s,1.00,1/22/2025,19:38:48,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1068.00,363.00,classic_dlx_m,1.00,1/22/2025,16:32:45,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1069.00,363.00,thai_ckn_l,1.00,1/22/2025,11:41:49,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1070.00,363.00,bbq_ckn_s,1.00,1/22/2025,22:30:02,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1071.00,363.00,classic_dlx_m,1.00,1/22/2025,16:15:37,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1072.00,363.00,pepperoni_m,1.00,1/22/2025,12:20:09,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1073.00,363.00,thai_ckn_l,1.00,1/22/2025,22:06:21,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1074.00,364.00,hawaiian_m,1.00,1/22/2025,13:27:47,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1075.00,364.00,pepperoni_m,1.00,1/22/2025,19:57:18,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1076.00,364.00,thai_ckn_l,1.00,1/22/2025,12:43:26,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1077.00,364.00,five_cheese_l,1.00,1/22/2025,19:45:59,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1078.00,364.00,classic_dlx_m,1.00,1/22/2025,16:55:43,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1079.00,365.00,thai_ckn_l,1.00,1/22/2025,13:28:58,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1080.00,365.00,bbq_ckn_s,1.00,1/22/2025,19:37:05,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1081.00,365.00,classic_dlx_m,1.00,1/22/2025,18:46:44,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1082.00,366.00,five_cheese_l,1.00,1/22/2025,20:12:30,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1083.00,367.00,pepperoni_m,1.00,1/22/2025,17:14:37,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1084.00,368.00,mexicana_m,1.00,1/22/2025,21:07:42,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1085.00,369.00,ital_supr_m,1.00,1/22/2025,19:17:18,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1086.00,369.00,hawaiian_m,1.00,1/22/2025,11:32:12,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1087.00,369.00,thai_ckn_l,1.00,1/22/2025,17:22:19,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1088.00,369.00,mexicana_m,1.00,1/22/2025,14:42:59,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1089.00,369.00,classic_dlx_m,1.00,1/22/2025,15:33:22,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1090.00,370.00,pepperoni_m,1.00,1/22/2025,20:14:00,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1091.00,371.00,pepperoni_m,1.00,1/22/2025,13:49:14,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1092.00,371.00,ital_supr_m,1.00,1/22/2025,11:52:00,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1093.00,371.00,mexicana_m,1.00,1/22/2025,21:27:55,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1094.00,371.00,five_cheese_l,1.00,1/22/2025,20:10:10,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1095.00,371.00,ital_supr_m,1.00,1/22/2025,15:01:32,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1096.00,371.00,ital_supr_m,1.00,1/22/2025,14:31:17,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1097.00,371.00,mexicana_m,1.00,1/22/2025,15:30:27,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1098.00,371.00,bbq_ckn_s,1.00,1/22/2025,14:43:15,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1099.00,371.00,five_cheese_l,1.00,1/22/2025,21:24:57,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1100.00,371.00,thai_ckn_l,1.00,1/22/2025,12:27:59,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1101.00,371.00,five_cheese_l,1.00,1/22/2025,16:43:51,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1102.00,371.00,five_cheese_l,1.00,1/22/2025,17:29:31,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1103.00,372.00,mexicana_m,1.00,1/22/2025,20:37:22,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1104.00,373.00,mexicana_m,1.00,1/22/2025,17:00:40,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1105.00,373.00,pepperoni_m,1.00,1/22/2025,13:37:16,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1106.00,373.00,mexicana_m,1.00,1/22/2025,20:59:44,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1107.00,373.00,mexicana_m,1.00,1/22/2025,11:19:19,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1108.00,373.00,bbq_ckn_s,1.00,1/22/2025,11:30:42,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1109.00,373.00,classic_dlx_m,1.00,1/22/2025,16:05:00,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1110.00,373.00,thai_ckn_l,1.00,1/23/2025,13:29:28,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1111.00,373.00,classic_dlx_m,1.00,1/23/2025,11:14:58,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1112.00,373.00,thai_ckn_l,1.00,1/23/2025,18:40:10,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1113.00,373.00,thai_ckn_l,1.00,1/23/2025,17:47:34,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1114.00,373.00,five_cheese_l,1.00,1/23/2025,15:13:10,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1115.00,374.00,pepperoni_m,1.00,1/23/2025,17:42:53,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1116.00,374.00,pepperoni_m,1.00,1/23/2025,20:19:04,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1117.00,375.00,bbq_ckn_s,1.00,1/23/2025,14:58:37,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1118.00,375.00,hawaiian_m,1.00,1/23/2025,12:07:19,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1119.00,375.00,five_cheese_l,1.00,1/23/2025,13:31:38,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1120.00,375.00,hawaiian_m,1.00,1/23/2025,22:09:37,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1121.00,375.00,mexicana_m,1.00,1/23/2025,14:30:34,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1122.00,375.00,ital_supr_m,1.00,1/23/2025,17:49:42,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1123.00,375.00,five_cheese_l,1.00,1/23/2025,17:57:05,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1124.00,376.00,ital_supr_m,1.00,1/23/2025,20:48:15,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1125.00,376.00,ital_supr_m,1.00,1/23/2025,11:25:38,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1126.00,376.00,thai_ckn_l,1.00,1/23/2025,15:18:28,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1127.00,377.00,ital_supr_m,1.00,1/23/2025,18:46:57,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1128.00,378.00,classic_dlx_m,1.00,1/23/2025,18:49:17,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1129.00,378.00,pepperoni_m,1.00,1/23/2025,14:03:20,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1130.00,379.00,mexicana_m,1.00,1/23/2025,15:06:46,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1131.00,379.00,five_cheese_l,1.00,1/23/2025,22:14:06,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1132.00,379.00,ital_supr_m,1.00,1/23/2025,18:17:26,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1133.00,379.00,ital_supr_m,1.00,1/23/2025,12:17:42,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1134.00,379.00,pepperoni_m,1.00,1/23/2025,13:42:06,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1135.00,379.00,mexicana_m,1.00,1/23/2025,22:17:36,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1136.00,379.00,classic_dlx_m,1.00,1/23/2025,17:49:28,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1137.00,379.00,thai_ckn_l,1.00,1/23/2025,12:24:12,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1138.00,379.00,hawaiian_m,1.00,1/23/2025,19:33:25,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1139.00,379.00,bbq_ckn_s,1.00,1/23/2025,19:15:06,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1140.00,380.00,ital_supr_m,1.00,1/23/2025,15:27:59,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1141.00,380.00,five_cheese_l,1.00,1/23/2025,20:03:33,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1142.00,380.00,thai_ckn_l,1.00,1/23/2025,11:32:39,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1143.00,380.00,classic_dlx_m,1.00,1/23/2025,15:47:07,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1144.00,380.00,thai_ckn_l,1.00,1/23/2025,21:16:44,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1145.00,380.00,classic_dlx_m,1.00,1/23/2025,17:35:57,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1146.00,380.00,thai_ckn_l,1.00,1/23/2025,13:05:46,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1147.00,380.00,mexicana_m,1.00,1/23/2025,14:39:57,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1148.00,380.00,hawaiian_m,1.00,1/23/2025,16:16:33,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1149.00,380.00,thai_ckn_l,1.00,1/23/2025,16:26:37,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1150.00,381.00,thai_ckn_l,1.00,1/23/2025,17:05:59,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1151.00,381.00,mexicana_m,1.00,1/23/2025,14:48:42,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1152.00,382.00,bbq_ckn_s,1.00,1/23/2025,16:17:59,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1153.00,383.00,pepperoni_m,1.00,1/23/2025,19:16:49,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1154.00,384.00,hawaiian_m,1.00,1/23/2025,12:46:32,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1155.00,384.00,hawaiian_m,1.00,1/23/2025,13:58:29,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1156.00,384.00,mexicana_m,1.00,1/23/2025,11:22:56,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1157.00,384.00,thai_ckn_l,1.00,1/23/2025,14:03:45,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1158.00,385.00,thai_ckn_l,1.00,1/23/2025,17:47:06,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1159.00,386.00,thai_ckn_l,1.00,1/23/2025,22:35:57,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1160.00,387.00,bbq_ckn_s,1.00,1/23/2025,18:52:53,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1161.00,387.00,bbq_ckn_s,1.00,1/23/2025,18:05:58,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1162.00,387.00,thai_ckn_l,1.00,1/23/2025,21:48:52,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1163.00,388.00,classic_dlx_m,1.00,1/23/2025,16:24:41,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1164.00,388.00,pepperoni_m,1.00,1/23/2025,21:39:36,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
